Store,Area,Zone,Sku,Qty
071,02,204,989384,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989038,0001
071,02,204,989004,0001
071,02,204,989004,0001
071,02,204,989004,0001
071,02,204,989004,0001
071,02,204,989004,0001
071,02,204,989004,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,607085,0001
071,02,205,989392,0001
071,02,205,989392,0001
071,02,205,607085,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989376,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989459,0001
071,02,205,989004,0001
071,02,206,989392,0001
071,02,206,989038,0001
071,02,206,989392,0001
071,02,206,989038,0001
071,02,206,989038,0001
071,02,206,989392,0001
071,02,206,989038,0001
071,02,206,607085,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,989392,0001
071,02,206,767541,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989376,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989350,0001
071,02,206,989335,0001
071,02,206,989335,0001
071,02,206,989335,0001
071,02,206,989335,0001
071,02,206,989103,0001
071,02,206,989103,0001
071,02,401,500561,0001
071,02,401,500561,0001
071,02,401,500561,0001
071,02,401,500561,0001
071,02,401,500561,0001
071,02,401,500561,0001
071,02,401,469536,0001
071,02,401,469536,0001
071,02,401,469536,0001
071,02,401,469536,0001
071,02,401,469536,0001
071,02,401,469536,0001
071,02,401,469536,0001
071,02,401,469536,0001
071,02,401,469536,0001
071,02,401,469536,0001
071,02,401,469536,0001
071,02,401,469536,0001
071,02,401,469536,0001
071,02,401,469536,0001
071,02,401,469536,0001
071,02,401,893610,0001
071,02,401,893610,0001
071,02,401,893610,0001
071,02,401,893610,0001
071,02,401,893610,0001
071,02,401,893610,0001
071,02,401,492769,0001
071,02,401,492769,0001
071,02,401,492769,0001
071,02,401,492769,0001
071,02,401,492769,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500553,0001
071,02,401,500538,0001
071,02,401,469510,0001
071,02,401,469510,0001
071,02,401,469510,0001
071,02,401,469510,0001
071,02,401,469510,0001
071,02,401,469510,0001
071,02,401,469510,0001
071,02,401,469510,0001
071,02,401,500520,0001
071,02,401,500520,0001
071,02,401,500520,0001
071,02,401,500520,0001
071,02,401,500520,0001
071,02,401,500520,0001
071,02,401,500520,0001
071,02,401,347187,0001
071,02,401,500520,0001
071,02,401,500520,0001
071,02,401,500520,0001
071,02,401,500520,0001
071,02,401,500520,0001
071,02,401,500520,0001
071,02,401,500520,0001
071,02,401,469510,0001
071,02,401,469510,0001
071,02,401,469510,0001
071,02,401,469510,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469544,0001
071,02,401,469452,0001
071,02,401,469452,0001
071,02,401,469452,0001
071,02,401,469452,0001
071,02,401,492702,0001
071,02,401,346981,0001
071,02,401,346981,0001
071,02,401,346981,0001
071,02,401,346981,0001
071,02,401,346981,0001
071,02,401,346981,0001
071,02,401,874933,0001
071,02,401,346981,0001
071,02,401,346981,0001
071,02,401,469460,0001
071,02,401,469544,0001
071,02,401,874933,0001
071,02,401,874933,0001
071,02,402,144139,0001
071,02,402,144139,0001
071,02,402,144139,0001
071,02,402,144139,0001
071,02,402,144139,0001
071,02,402,144139,0001
071,02,402,144139,0001
071,02,402,144139,0001
071,02,402,144139,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144279,0001
071,02,402,144279,0001
071,02,402,144279,0001
071,02,402,144279,0001
071,02,402,144279,0001
071,02,402,144279,0001
071,02,402,144287,0001
071,02,402,144287,0001
071,02,402,144287,0001
071,02,402,144139,0001
071,02,402,144139,0001
071,02,402,144139,0001
071,02,402,144139,0001
071,02,402,144139,0001
071,02,402,144139,0001
071,02,402,347112,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144253,0001
071,02,402,144279,0001
071,02,402,144279,0001
071,02,402,144279,0001
071,02,402,144279,0001
071,02,402,144279,0001
071,02,402,144279,0001
071,02,402,347211,0001
071,02,402,347211,0001
071,02,402,347211,0001
071,02,402,347211,0001
071,02,402,347211,0001
071,02,402,346981,0001
071,02,402,346981,0001
071,02,402,346981,0001
071,02,402,346981,0001
071,02,402,144188,0001
071,02,402,144188,0001
071,02,402,144188,0001
071,02,402,144188,0001
071,02,402,144196,0001
071,02,402,144196,0001
071,02,402,144196,0001
071,02,402,144196,0001
071,02,402,144196,0001
071,02,402,144170,0001
071,02,402,144188,0001
071,02,402,144188,0001
071,02,402,144188,0001
071,02,402,144170,0001
071,02,402,144170,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,347112,0001
071,02,402,468272,0001
071,02,402,468272,0001
071,02,402,468272,0001
071,02,402,346569,0001
071,02,402,346155,0001
071,02,402,346155,0001
071,02,402,346171,0001
071,02,402,346171,0001
071,02,402,346171,0001
071,02,402,346171,0001
071,02,402,346171,0001
071,02,402,346171,0001
071,02,402,346171,0001
071,02,402,346171,0001
071,02,402,346171,0001
071,02,402,346569,0001
071,02,402,346569,0001
071,02,402,346569,0001
071,02,402,346569,0001
071,02,402,468272,0001
071,02,402,468272,0001
071,02,402,468272,0001
071,02,402,468272,0001
071,02,402,468272,0001
071,02,402,468272,0001
071,02,402,468272,0001
071,02,402,468272,0001
071,02,402,347013,0001
071,02,402,144246,0001
071,02,402,144246,0001
071,02,402,144246,0001
071,02,402,144246,0001
071,02,402,144246,0001
071,02,402,346999,0001
071,02,402,346999,0001
071,02,402,346999,0001
071,02,402,346999,0001
071,02,402,500876,0001
071,02,402,500876,0001
071,02,402,500876,0001
071,02,402,500876,0001
071,02,402,500876,0001
071,02,402,500876,0001
071,02,402,500876,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,346478,0001
071,02,402,144188,0001
071,02,402,468306,0001
071,02,402,468306,0001
071,02,402,893594,0001
071,02,402,893594,0001
071,02,402,893594,0001
071,02,402,893594,0001
071,02,402,893594,0001
071,02,402,893594,0001
071,02,402,893594,0001
071,02,402,893594,0001
071,02,402,893594,0001
071,02,403,500728,0001
071,02,403,500728,0001
071,02,403,500728,0001
071,02,403,500728,0001
071,02,403,500728,0001
071,02,403,500728,0001
071,02,403,500728,0001
071,02,403,500728,0001
071,02,403,500728,0001
071,02,403,500728,0001
071,02,403,504712,0001
071,02,403,504712,0001
071,02,403,504712,0001
071,02,403,504712,0001
071,02,403,504712,0001
071,02,403,504712,0001
071,02,403,504712,0001
071,02,403,504712,0001
071,02,403,504712,0001
071,02,403,504712,0001
071,02,403,504712,0001
071,02,403,504712,0001
071,02,403,144253,0001
071,02,403,469452,0001
071,02,403,469452,0001
071,02,403,469510,0001
071,02,403,469510,0001
071,02,403,893610,0001
071,02,403,492702,0001
071,02,403,492702,0001
071,02,403,492702,0001
071,02,403,492702,0001
071,02,403,492702,0001
071,02,403,492702,0001
071,02,403,492702,0001
071,02,403,492702,0001
071,02,403,468744,0001
071,02,403,468744,0001
071,02,403,468744,0001
071,02,403,468744,0001
071,02,403,468744,0001
071,02,403,468744,0001
071,02,403,468744,0001
071,02,403,468744,0001
071,02,403,468744,0001
071,02,403,468744,0001
071,02,403,468744,0001
071,02,403,468744,0001
071,02,403,469429,0001
071,02,403,469460,0001
071,02,403,469460,0001
071,02,403,469460,0001
071,02,403,468744,0001
071,02,403,468751,0001
071,02,403,468751,0001
071,02,403,468751,0001
071,02,403,468751,0001
071,02,403,468751,0001
071,02,403,468751,0001
071,02,403,468751,0001
071,02,403,468751,0001
071,02,403,468751,0001
071,02,403,468751,0001
071,02,403,488924,0001
071,02,403,488924,0001
071,02,403,488924,0001
071,02,403,346478,0001
071,02,403,488924,0001
071,02,403,553586,0001
071,02,403,553586,0001
071,02,403,553586,0001
071,02,403,492777,0001
071,02,403,492777,0001
071,02,403,492777,0001
071,02,403,492777,0001
071,02,403,492777,0001
071,02,403,492777,0001
071,02,403,492777,0001
071,02,403,469486,0001
071,02,403,469486,0001
071,02,403,469486,0001
071,02,403,469486,0001
071,02,403,469486,0001
071,02,403,469486,0001
071,02,403,469528,0001
071,02,403,469528,0001
071,02,403,469528,0001
071,02,403,469528,0001
071,02,403,469528,0001
071,02,403,469528,0001
071,02,403,469528,0001
071,02,403,469528,0001
071,02,403,469528,0001
071,02,403,469528,0001
071,02,403,469528,0001
071,02,403,469569,0001
071,02,403,469569,0001
071,02,403,469569,0001
071,02,403,469569,0001
071,02,403,469569,0001
071,02,403,469569,0001
071,02,403,469569,0001
071,02,403,469569,0001
071,02,403,469569,0001
071,02,403,469569,0001
071,02,403,469569,0001
071,02,403,469569,0001
071,02,403,469569,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,404,667535,0001
071,02,901,151480,0001
071,02,901,151480,0001
071,02,901,151480,0001
071,02,901,151480,0001
071,02,901,151480,0001
071,02,901,151480,0001
071,02,901,151480,0001
071,02,902,923177,0001
071,02,902,923177,0001
071,02,902,923177,0001
071,02,902,923177,0001
071,02,902,106195,0001
071,02,902,923177,0001
071,02,902,923177,0001
071,02,902,923177,0001
071,03,101,676478,0001
071,03,101,676502,0001
071,03,101,676528,0001
071,03,101,676486,0001
071,03,101,676486,0001
071,03,101,676510,0001
071,03,101,676510,0001
071,03,101,676510,0001
071,03,101,676510,0001
071,03,101,596833,0001
071,03,101,596833,0001
071,03,101,640284,0001
071,03,101,640284,0001
071,03,101,640284,0001
071,03,101,749770,0001
071,03,101,749770,0001
071,03,101,749770,0001
071,03,101,739821,0001
071,03,101,739821,0001
071,03,101,739821,0001
071,03,101,749804,0001
071,03,101,749804,0001
071,03,101,749804,0001
071,03,101,581389,0001
071,03,101,737866,0001
071,03,101,737866,0001
071,03,101,738542,0001
071,03,101,738542,0001
071,03,101,738542,0001
071,03,101,738542,0001
071,03,101,738542,0001
071,03,101,592576,0001
071,03,101,592576,0001
071,03,101,531087,0001
071,03,101,531087,0001
071,03,101,531087,0001
071,03,101,531087,0001
071,03,101,532531,0001
071,03,101,676544,0001
071,03,101,676445,0001
071,03,101,676445,0001
071,03,101,676577,0001
071,03,101,676577,0001
071,03,101,676569,0001
071,03,101,676551,0001
071,03,101,676551,0001
071,03,101,676544,0001
071,03,101,676536,0001
071,03,101,676536,0001
071,03,101,676536,0001
071,03,101,676536,0001
071,03,101,381426,0001
071,03,101,381426,0001
